n,days
1,0
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,2
16,2
17,2
18,2
19,2
20,2
21,3
22,3
23,3
24,3
25,3
26,4
27,4
28,4
29,5
30,5
31,5
32,5
33,6
34,6
35,6
36,7
37,7
38,8
39,8
40,8
41,9
42,9
43,10
44,10
45,10
46,11
47,11
48,12
49,12
50,13
51,13
52,14
53,14
54,15
55,15
56,16
57,16
58,17
59,18
60,18
61,19
62,19
63,20
64,21
65,21
66,22
67,23
68,23
69,24
70,25
71,25
72,26
73,27
74,28
75,28
76,29
77,30
78,31
79,31
80,32
81,33
82,34
83,35
84,35
85,36
86,37
87,38
88,39
89,40
90,41
91,41
92,42
93,43
94,44
95,45
96,46
97,47
98,48
99,49
100,50
101,51
102,52
103,53
104,54
105,55
106,56
107,57
108,58
109,59
110,60
111,62
112,63
113,64
114,65
115,66
116,67
117,68
118,70
119,71
120,72
121,73
122,74
123,76
124,77
125,78
126,79
127,81
128,82
129,83
130,84
131,86
132,87
133,88
134,90
135,91
136,92
137,94
138,95
139,96
140,98
141,99
142,101
143,102
144,103
145,105
146,106
147,108
148,109
149,111
150,112
151,114
152,115
153,117
154,118
155,120
156,121
157,123
158,125
159,126
160,128
161,129
162,131
163,133
164,134
165,136
166,137
167,139
168,141
169,142
170,144
171,146
172,148
173,149
174,151
175,153
176,154
177,156
178,158
179,160
180,162
181,163
182,165
183,167
184,169
185,171
186,173
187,174
188,176
189,178
190,180
191,182
192,184
193,186
194,188
195,190
196,192
197,194
198,196
199,198
200,199
201,201
202,204
203,206
204,208
205,210
206,212
207,214
208,216
209,218
210,220
211,222
212,224
213,226
214,228
215,231
216,233
217,235
218,237
219,239
220,241
221,244
222,246
223,248
224,250
225,252
226,255
227,257
228,259
229,262
230,264
231,266
232,268
233,271
234,273
235,275
236,278
237,280
238,283
239,285
240,287
241,290
242,292
243,295
244,297
245,299
246,302
247,304
248,307
249,309
250,312
251,314
252,317
253,319
254,322
255,324
256,327
257,329
258,332
259,335
260,337
261,340
262,342
263,345
264,348
265,350
266,353
267,356
268,358
269,361
270,364
271,366
272,369
273,372
274,375
275,377
276,380
277,383
278,386
279,388
280,391
281,394
282,397
283,400
284,402
285,405
286,408
287,411
288,414
289,417
290,420
291,422
292,425
293,428
294,431
295,434
296,437
297,440
298,443
299,446
300,449
301,452
302,455
303,458
304,461
305,464
306,467
307,470
308,473
309,476
310,479
311,483
312,486
313,489
314,492
315,495
316,498
317,501
318,505
319,508
320,511
321,514
322,517
323,521
324,524
325,527
326,530
327,534
328,537
329,540
330,543
331,547
332,550
333,553
334,557
335,560
336,563
337,567
338,570
339,573
340,577
341,580
342,584
343,587
344,590
345,594
346,597
347,601
348,604
349,608
350,611
351,615
352,618
353,622
354,625
355,629
356,632
357,636
358,640
359,643
360,647
361,650
362,654
363,658
364,661
365,665
366,668
367,672
368,676
369,679
370,683
371,687
372,691
373,694
374,698
375,702
376,705
377,709
378,713
379,717
380,721
381,724
382,728
383,732
384,736
385,740
386,744
387,747
388,751
389,755
390,759
391,763
392,767
393,771
394,775
395,779
396,783
397,787
398,791
399,795
400,798
401,802
402,807
403,811
404,815
405,819
406,823
407,827
408,831
409,835
410,839
411,843
412,847
413,851
414,855
415,860
416,864
417,868
418,872
419,876
420,880
421,885
422,889
423,893
424,897
425,901
426,906
427,910
428,914
429,919
430,923
431,927
432,931
433,936
434,940
435,944
436,949
437,953
438,958
439,962
440,966
441,971
442,975
443,980
444,984
445,988
446,993
447,997
448,1002
449,1006
450,1011
451,1015
452,1020
453,1024
454,1029
455,1033
456,1038
457,1042
458,1047
459,1052
460,1056
461,1061
462,1065
463,1070
464,1075
465,1079
466,1084
467,1089
468,1093
469,1098
470,1103
471,1107
472,1112
473,1117
474,1122
475,1126
476,1131
477,1136
478,1141
479,1145
480,1150
481,1155
482,1160
483,1165
484,1169
485,1174
486,1179
487,1184
488,1189
489,1194
490,1199
491,1203
492,1208
493,1213
494,1218
495,1223
496,1228
497,1233
498,1238
499,1243
500,1248
501,1253
502,1258
503,1263
504,1268
505,1273
506,1278
507,1283
508,1288
509,1293
510,1298
511,1304
512,1309
513,1314
514,1319
515,1324
516,1329
517,1334
518,1340
519,1345
520,1350
521,1355
522,1360
523,1366
524,1371
525,1376
526,1381
527,1387
528,1392
529,1397
530,1402
531,1408
532,1413
533,1418
534,1424
535,1429
536,1434
537,1440
538,1445
539,1450
540,1456
541,1461
542,1467
543,1472
544,1477
545,1483
546,1488
547,1494
548,1499
549,1505
550,1510
551,1516
552,1521
553,1527
554,1532
555,1538
556,1543
557,1549
558,1555
559,1560
560,1566
561,1571
562,1577
563,1583
564,1588
565,1594
566,1599
567,1605
568,1611
569,1616
570,1622
571,1628
572,1634
573,1639
574,1645
575,1651
576,1656
577,1662
578,1668
579,1674
580,1680
581,1685
582,1691
583,1697
584,1703
585,1709
586,1715
587,1720
588,1726
589,1732
590,1738
591,1744
592,1750
593,1756
594,1762
595,1768
596,1774
597,1780
598,1786
599,1792
600,1797
601,1803
602,1810
603,1816
604,1822
605,1828
606,1834
607,1840
608,1846
609,1852
610,1858
611,1864
612,1870
613,1876
614,1882
615,1889
616,1895
617,1901
618,1907
619,1913
620,1919
621,1926
622,1932
623,1938
624,1944
625,1950
626,1957
627,1963
628,1969
629,1976
630,1982
631,1988
632,1994
633,2001
634,2007
635,2013
636,2020
637,2026
638,2033
639,2039
640,2045
641,2052
642,2058
643,2065
644,2071
645,2077
646,2084
647,2090
648,2097
649,2103
650,2110
651,2116
652,2123
653,2129
654,2136
655,2142
656,2149
657,2155
658,2162
659,2169
660,2175
661,2182
662,2188
663,2195
664,2202
665,2208
666,2215
667,2222
668,2228
669,2235
670,2242
671,2248
672,2255
673,2262
674,2269
675,2275
676,2282
677,2289
678,2296
679,2302
680,2309
681,2316
682,2323
683,2330
684,2336
685,2343
686,2350
687,2357
688,2364
689,2371
690,2378
691,2384
692,2391
693,2398
694,2405
695,2412
696,2419
697,2426
698,2433
699,2440
700,2447
701,2454
702,2461
703,2468
704,2475
705,2482
706,2489
707,2496
708,2503
709,2510
710,2517
711,2525
712,2532
713,2539
714,2546
715,2553
716,2560
717,2567
718,2575
719,2582
720,2589
721,2596
722,2603
723,2611
724,2618
725,2625
726,2632
727,2640
728,2647
729,2654
730,2661
731,2669
732,2676
733,2683
734,2691
735,2698
736,2705
737,2713
738,2720
739,2727
740,2735
741,2742
742,2750
743,2757
744,2764
745,2772
746,2779
747,2787
748,2794
749,2802
750,2809
751,2817
752,2824
753,2832
754,2839
755,2847
756,2854
757,2862
758,2870
759,2877
760,2885
761,2892
762,2900
763,2908
764,2915
765,2923
766,2930
767,2938
768,2946
769,2953
770,2961
771,2969
772,2977
773,2984
774,2992
775,3000
776,3007
777,3015
778,3023
779,3031
780,3039
781,3046
782,3054
783,3062
784,3070
785,3078
786,3086
787,3093
788,3101
789,3109
790,3117
791,3125
792,3133
793,3141
794,3149
795,3157
796,3165
797,3173
798,3181
799,3189
800,3196
801,3204
802,3213
803,3221
804,3229
805,3237
806,3245
807,3253
808,3261
809,3269
810,3277
811,3285
812,3293
813,3301
814,3309
815,3318
816,3326
817,3334
818,3342
819,3350
820,3358
821,3367
822,3375
823,3383
824,3391
825,3399
826,3408
827,3416
828,3424
829,3433
830,3441
831,3449
832,3457
833,3466
834,3474
835,3482
836,3491
837,3499
838,3508
839,3516
840,3524
841,3533
842,3541
843,3550
844,3558
845,3566
846,3575
847,3583
848,3592
849,3600
850,3609
851,3617
852,3626
853,3634
854,3643
855,3651
856,3660
857,3668
858,3677
859,3686
860,3694
861,3703
862,3711
863,3720
864,3729
865,3737
866,3746
867,3755
868,3763
869,3772
870,3781
871,3789
872,3798
873,3807
874,3816
875,3824
876,3833
877,3842
878,3851
879,3859
880,3868
881,3877
882,3886
883,3895
884,3903
885,3912
886,3921
887,3930
888,3939
889,3948
890,3957
891,3965
892,3974
893,3983
894,3992
895,4001
896,4010
897,4019
898,4028
899,4037
900,4046
901,4055
902,4064
903,4073
904,4082
905,4091
906,4100
907,4109
908,4118
909,4127
910,4136
911,4146
912,4155
913,4164
914,4173
915,4182
916,4191
917,4200
918,4210
919,4219
920,4228
921,4237
922,4246
923,4256
924,4265
925,4274
926,4283
927,4293
928,4302
929,4311
930,4320
931,4330
932,4339
933,4348
934,4358
935,4367
936,4376
937,4386
938,4395
939,4404
940,4414
941,4423
942,4433
943,4442
944,4451
945,4461
946,4470
947,4480
948,4489
949,4499
950,4508
951,4518
952,4527
953,4537
954,4546
955,4556
956,4565
957,4575
958,4585
959,4594
960,4604
961,4613
962,4623
963,4633
964,4642
965,4652
966,4661
967,4671
968,4681
969,4690
970,4700
971,4710
972,4720
973,4729
974,4739
975,4749
976,4758
977,4768
978,4778
979,4788
980,4798
981,4807
982,4817
983,4827
984,4837
985,4847
986,4857
987,4866
988,4876
989,4886
990,4896
991,4906
992,4916
993,4926
994,4936
995,4946
996,4956
997,4966
998,4976
999,4986
1000,4995
1001,5005
1002,5016
1003,5026
1004,5036
1005,5046
1006,5056
1007,5066
1008,5076
1009,5086
1010,5096
1011,5106
1012,5116
1013,5126
1014,5136
1015,5147
1016,5157
1017,5167
1018,5177
1019,5187
1020,5197
1021,5208
1022,5218
1023,5228
1024,5238
1025,5248
1026,5259
1027,5269
1028,5279
1029,5290
1030,5300
1031,5310
1032,5320
1033,5331
1034,5341
1035,5351
1036,5362
1037,5372
1038,5383
1039,5393
1040,5403
1041,5414
1042,5424
1043,5435
1044,5445
1045,5455
1046,5466
1047,5476
1048,5487
1049,5497
1050,5508
1051,5518
1052,5529
1053,5539
1054,5550
1055,5560
1056,5571
1057,5581
1058,5592
1059,5603
1060,5613
1061,5624
1062,5634
1063,5645
1064,5656
1065,5666
1066,5677
1067,5688
1068,5698
1069,5709
1070,5720
1071,5730
1072,5741
1073,5752
1074,5763
1075,5773
1076,5784
1077,5795
1078,5806
1079,5816
1080,5827
1081,5838
1082,5849
1083,5860
1084,5870
1085,5881
1086,5892
1087,5903
1088,5914
1089,5925
1090,5936
1091,5946
1092,5957
1093,5968
1094,5979
1095,5990
1096,6001
1097,6012
1098,6023
1099,6034
1100,6045
1101,6056
1102,6067
1103,6078
1104,6089
1105,6100
1106,6111
1107,6122
1108,6133
1109,6144
1110,6155
1111,6167
1112,6178
1113,6189
1114,6200
1115,6211
1116,6222
1117,6233
1118,6245
1119,6256
1120,6267
1121,6278
1122,6289
1123,6301
1124,6312
1125,6323
1126,6334
1127,6346
1128,6357
1129,6368
1130,6379
1131,6391
1132,6402
1133,6413
1134,6425
1135,6436
1136,6447
1137,6459
1138,6470
1139,6481
1140,6493
1141,6504
1142,6516
1143,6527
1144,6538
1145,6550
1146,6561
1147,6573
1148,6584
1149,6596
1150,6607
1151,6619
1152,6630
1153,6642
1154,6653
1155,6665
1156,6676
1157,6688
1158,6700
1159,6711
1160,6723
1161,6734
1162,6746
1163,6758
1164,6769
1165,6781
1166,6792
1167,6804
1168,6816
1169,6827
1170,6839
1171,6851
1172,6863
1173,6874
1174,6886
1175,6898
1176,6909
1177,6921
1178,6933
1179,6945
1180,6957
1181,6968
1182,6980
1183,6992
1184,7004
1185,7016
1186,7028
1187,7039
1188,7051
1189,7063
1190,7075
1191,7087
1192,7099
1193,7111
1194,7123
1195,7135
1196,7147
1197,7159
1198,7171
1199,7183
1200,7194
1201,7206
1202,7219
1203,7231
1204,7243
1205,7255
1206,7267
1207,7279
1208,7291
1209,7303
1210,7315
1211,7327
1212,7339
1213,7351
1214,7363
1215,7376
1216,7388
1217,7400
1218,7412
1219,7424
1220,7436
1221,7449
1222,7461
1223,7473
1224,7485
1225,7497
1226,7510
1227,7522
1228,7534
1229,7547
1230,7559
1231,7571
1232,7583
1233,7596
1234,7608
1235,7620
1236,7633
1237,7645
1238,7658
1239,7670
1240,7682
1241,7695
1242,7707
1243,7720
1244,7732
1245,7744
1246,7757
1247,7769
1248,7782
1249,7794
1250,7807
1251,7819
1252,7832
1253,7844
1254,7857
1255,7869
1256,7882
1257,7894
1258,7907
1259,7920
1260,7932
1261,7945
1262,7957
1263,7970
1264,7983
1265,7995
1266,8008
1267,8021
1268,8033
1269,8046
1270,8059
1271,8071
1272,8084
1273,8097
1274,8110
1275,8122
1276,8135
1277,8148
1278,8161
1279,8173
1280,8186
1281,8199
1282,8212
1283,8225
1284,8237
1285,8250
1286,8263
1287,8276
1288,8289
1289,8302
1290,8315
1291,8327
1292,8340
1293,8353
1294,8366
1295,8379
1296,8392
1297,8405
1298,8418
1299,8431
1300,8444
1301,8457
1302,8470
1303,8483
1304,8496
1305,8509
1306,8522
1307,8535
1308,8548
1309,8561
1310,8574
1311,8588
1312,8601
1313,8614
1314,8627
1315,8640
1316,8653
1317,8666
1318,8680
1319,8693
1320,8706
1321,8719
1322,8732
1323,8746
1324,8759
1325,8772
1326,8785
1327,8799
1328,8812
1329,8825
1330,8838
1331,8852
1332,8865
1333,8878
1334,8892
1335,8905
1336,8918
1337,8932
1338,8945
1339,8958
1340,8972
1341,8985
1342,8999
1343,9012
1344,9025
1345,9039
1346,9052
1347,9066
1348,9079
1349,9093
1350,9106
1351,9120
1352,9133
1353,9147
1354,9160
1355,9174
1356,9187
1357,9201
1358,9215
1359,9228
1360,9242
1361,9255
1362,9269
1363,9283
1364,9296
1365,9310
1366,9323
1367,9337
1368,9351
1369,9364
1370,9378
1371,9392
1372,9406
1373,9419
1374,9433
1375,9447
1376,9460
1377,9474
1378,9488
1379,9502
1380,9516
1381,9529
1382,9543
